22,14,3,5,5,4,8,5,3,1,6,3,7,5,9,5,8,6,8,12,2,8,6,9,1,6,7,6,2,6,3,9,3,7,2,6,1,3,6,7,8,8,7,4,4,2,7,6,8,5,5,3,6,4,2,7,5,4,7,6,3,7,6,2,5,10,6,5,10,9,4,5,10,5,5,8,9,6,3,10,4,8,3,5,6,6,12,8,8,3,5,9,5,8,7,11,5,4,8,7,9,8,8,7,6,3,4,4,4,3,6,7,2,10,2,4,7,0,2,5,6,11,2,5,4,6,1,11,3,4,4,3,1,2,4,5,3,6,1,3,0,5,1,3,2,1,0,4,1,0,2,1,2,1,0,0,1,4,3,1,3,0,5,1,2,2,4,0,2,1,3,1,2,3,1,1,3,0,1,1,0,2,1,1,2,0,1,0,2,0,3,0,5,2,3,1,1,3,0,1,2,3,4,3,2,6,3,5,3,2,4,4,4,3,7,5,2,1,2,5,1,0,2,4,2,0,3,3,2,1,2,2,1,1,2,1,2,4,1,2,1,4,2,3,2,0,1,2,0,1,2,3,2,2,4,0,cifar_9_881
0,0,0,0,2,0,2,2,1,0,0,4,5,4,2,6,1,3,2,5,2,3,1,7,2,3,4,6,2,4,0,1,1,3,2,2,1,4,5,1,3,3,3,2,4,3,1,1,2,1,1,3,0,1,3,4,0,7,3,3,1,7,3,1,3,3,3,0,6,1,1,3,4,1,3,1,1,8,4,3,3,4,4,3,1,6,6,0,6,3,2,3,5,8,7,4,5,5,3,3,8,2,4,5,4,5,6,10,5,9,7,8,9,6,8,6,8,8,7,9,13,10,8,13,8,12,7,4,14,17,17,8,8,8,12,6,10,7,6,2,5,5,2,6,6,5,8,6,8,10,17,10,7,13,7,8,10,6,11,13,7,13,15,5,11,11,21,16,24,15,16,15,17,7,14,7,6,8,8,9,4,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_9_882
0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,2,1,0,2,0,1,1,1,1,0,2,2,0,4,1,2,1,0,0,3,1,1,1,1,1,1,3,1,3,2,1,3,1,2,1,2,5,4,2,1,2,2,7,1,4,1,5,6,2,4,7,2,4,6,5,7,4,6,9,5,3,9,5,6,4,8,4,7,5,5,4,3,2,8,3,6,7,5,8,17,4,8,11,10,11,7,8,5,11,9,9,13,8,10,17,19,9,14,21,24,21,27,28,16,18,10,11,12,6,9,17,11,10,14,7,7,6,5,5,6,4,7,7,7,6,6,2,4,4,9,3,3,3,5,6,4,9,5,5,2,2,5,3,3,4,6,3,3,3,4,6,2,3,4,2,4,4,2,4,2,2,2,4,1,2,3,5,1,2,0,3,1,2,6,2,1,4,3,4,0,4,2,2,4,2,2,2,0,5,0,2,1,1,3,3,3,2,2,1,1,1,2,1,0,0,0,0,1,1,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,cifar_9_883
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2,0,0,1,2,3,5,2,1,2,4,3,2,4,1,3,5,1,4,6,3,8,2,8,2,8,2,3,7,8,11,9,9,12,4,11,8,14,8,14,10,16,19,17,18,14,10,19,14,9,23,9,17,23,16,15,11,6,19,20,16,8,8,12,14,19,9,11,18,8,10,11,15,12,12,20,12,8,9,9,16,6,14,13,12,4,7,4,5,10,8,4,2,6,5,6,7,8,3,11,3,3,4,6,7,3,6,4,3,3,2,9,7,3,3,3,4,4,3,0,3,2,0,0,1,1,3,1,2,0,0,2,1,0,2,2,1,2,0,1,1,3,0,2,1,0,0,1,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_9_884
0,0,0,0,0,0,0,0,2,4,1,1,5,5,2,0,2,0,3,2,2,2,0,1,3,1,0,3,0,1,2,1,1,0,1,0,0,0,1,1,1,4,0,1,3,3,2,0,2,4,2,5,4,5,5,2,1,2,5,1,2,3,5,4,2,1,6,6,5,4,3,4,2,3,2,4,2,3,3,2,0,3,3,4,0,3,2,9,1,5,6,1,4,1,3,5,3,6,2,6,4,11,6,9,8,4,2,7,8,5,6,5,6,4,8,4,4,7,8,4,7,3,5,6,4,5,9,4,6,3,1,2,2,16,5,8,9,7,9,9,4,7,8,9,4,10,5,10,9,8,5,12,11,10,5,4,5,7,8,7,8,11,11,10,7,13,11,11,14,9,13,8,8,9,5,11,16,14,11,10,14,7,9,7,7,4,8,8,8,5,4,7,2,4,5,4,4,8,9,3,3,6,4,6,2,3,4,2,6,1,2,1,3,1,4,0,1,1,0,0,2,0,2,0,0,2,3,0,0,0,1,0,1,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_9_885
5,20,6,6,8,3,3,6,1,8,6,3,4,4,2,3,2,2,2,2,2,2,3,2,1,3,1,0,0,6,3,4,2,7,2,4,3,1,2,2,2,4,2,3,2,0,4,3,1,2,3,3,0,2,1,1,4,2,2,0,1,4,2,1,0,1,2,2,2,1,0,1,3,5,5,3,3,4,3,2,1,1,0,2,0,1,5,0,2,2,3,2,4,2,7,3,4,3,3,6,2,6,3,4,9,8,5,3,4,12,7,4,7,8,4,6,3,5,6,8,7,5,2,2,4,3,3,6,1,3,3,2,2,3,3,5,1,4,2,2,4,3,1,3,3,2,1,2,2,4,0,4,6,2,2,4,5,4,3,3,6,5,7,3,4,6,6,5,5,2,4,1,13,3,8,4,3,8,3,9,3,5,5,14,7,5,5,14,6,6,9,10,7,12,5,11,15,13,19,19,6,15,11,15,13,13,10,15,15,9,9,11,9,10,9,6,4,2,1,3,0,2,0,1,0,3,0,0,3,1,1,0,1,1,0,1,0,1,0,1,2,1,0,2,0,0,1,0,0,0,1,0,0,0,2,0,cifar_9_886
1,2,0,1,1,4,4,6,2,3,2,3,2,3,3,3,4,7,2,6,7,4,4,7,2,7,2,5,6,2,9,6,11,11,9,10,12,9,12,10,10,7,9,10,11,7,4,9,17,8,11,16,10,17,9,6,7,6,5,8,9,7,5,6,11,7,10,4,8,7,2,5,7,5,6,5,1,3,2,3,10,9,3,7,1,1,7,2,5,6,4,4,6,2,7,2,1,7,5,8,5,6,5,2,7,7,9,9,3,13,5,6,15,9,6,14,7,16,10,4,6,8,9,5,10,3,6,3,2,2,3,3,3,6,5,2,0,2,3,2,6,0,1,1,2,3,1,1,1,3,3,4,4,1,2,4,0,1,3,1,1,1,4,2,2,1,2,0,1,1,1,4,1,2,4,5,2,0,0,1,1,3,2,3,4,1,5,6,3,4,3,2,0,0,1,5,3,2,3,2,0,0,2,5,2,3,1,3,2,1,1,2,1,0,4,1,0,2,2,4,1,0,3,1,0,2,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,cifar_9_887
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,3,1,0,0,1,2,2,0,1,0,1,3,1,2,1,1,2,3,2,0,1,4,2,1,1,4,3,1,1,3,1,2,4,3,5,2,2,1,5,6,3,7,3,3,5,4,10,6,13,2,11,15,6,7,7,9,7,13,3,12,7,6,6,5,10,10,9,7,8,10,1,6,6,6,6,4,5,5,7,4,3,8,3,6,7,5,1,5,6,4,2,5,4,7,7,5,10,12,16,15,18,8,14,7,11,15,15,12,13,3,13,8,2,13,5,7,16,3,10,5,4,7,7,6,11,14,10,12,12,17,26,18,23,24,32,29,20,14,12,2,3,6,5,0,1,3,3,2,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_9_888
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,1,2,2,1,1,0,2,3,2,1,1,3,1,1,0,4,2,1,1,2,1,2,0,5,2,6,2,2,3,6,2,2,2,3,4,3,0,4,4,4,4,4,5,2,2,7,3,3,7,4,5,3,2,4,5,0,6,4,4,10,4,8,7,5,6,4,3,3,3,5,6,7,6,3,3,7,5,4,4,5,5,8,6,5,2,12,7,7,7,7,7,11,11,11,14,11,15,21,18,14,13,19,12,16,8,10,10,11,7,5,8,4,5,6,6,4,3,3,4,5,4,3,1,5,2,0,2,0,3,5,1,2,1,2,1,0,2,2,1,1,3,5,1,2,0,1,4,1,3,4,4,1,1,3,3,2,1,1,3,1,0,1,4,2,1,0,3,1,3,1,2,0,1,0,1,0,1,1,2,1,1,2,1,1,2,2,2,3,4,3,3,7,5,5,8,6,14,11,9,12,11,11,9,4,13,10,5,10,9,11,10,9,15,11,20,2,6,3,2,1,2,3,3,0,0,1,0,0,0,0,0,0,cifar_9_889
0,0,0,0,0,0,1,0,1,1,1,0,0,2,1,2,1,4,5,3,4,3,2,3,2,2,4,3,4,1,3,6,1,4,2,2,2,3,4,6,4,3,3,7,1,4,5,8,6,3,4,2,6,8,5,6,6,5,2,5,4,8,6,4,1,8,8,3,4,3,6,8,10,1,1,13,3,4,5,6,4,3,6,2,7,9,8,6,10,11,8,7,7,4,9,6,9,6,4,9,7,8,8,8,1,4,10,7,7,6,5,5,5,5,5,13,2,4,11,4,6,8,3,6,3,3,9,4,5,6,2,7,2,8,8,7,11,10,8,4,7,8,4,5,6,5,3,2,4,2,4,5,4,7,7,2,0,9,2,6,6,3,7,5,3,7,4,3,3,3,4,3,7,7,3,1,5,3,3,1,3,2,2,3,6,4,3,1,3,2,0,4,6,3,2,1,0,1,1,0,2,2,3,2,2,4,4,0,1,3,1,1,6,2,4,4,2,2,5,2,7,4,2,3,6,1,1,3,1,1,2,3,3,3,4,3,2,4,0,2,2,2,0,1,4,1,2,5,0,4,3,2,3,1,5,0,cifar_9_890
0,4,2,0,8,0,3,3,4,2,4,2,2,4,2,4,3,5,5,5,3,2,7,2,5,5,3,3,6,1,6,4,6,2,6,6,5,6,4,7,4,5,6,4,6,3,5,4,1,2,3,2,1,2,2,3,5,1,1,3,2,0,1,4,2,5,3,3,2,2,2,1,1,3,2,1,0,3,1,3,0,3,5,2,1,2,3,1,6,3,2,4,1,2,3,2,1,1,2,4,3,1,2,2,1,2,6,1,7,1,6,2,6,3,0,3,5,9,5,4,4,4,7,3,4,8,8,8,7,5,7,8,1,3,5,5,6,2,3,3,3,3,3,1,3,1,3,3,2,6,2,2,2,5,4,4,3,5,1,4,2,3,5,1,1,1,2,0,0,6,4,1,1,4,3,2,1,6,3,3,9,9,9,4,2,4,6,8,13,11,6,7,8,12,10,15,14,16,15,12,9,12,11,10,15,15,14,7,9,4,8,3,7,5,3,4,7,4,5,1,5,5,3,8,1,4,4,3,9,3,4,5,5,2,4,4,3,1,5,2,2,3,2,2,1,3,1,1,1,2,1,0,0,0,0,0,cifar_9_891
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2,1,3,5,1,5,0,0,0,1,4,3,5,3,3,2,3,3,2,1,0,4,3,8,4,4,1,2,2,1,3,2,4,2,2,2,2,0,4,3,2,4,7,3,3,2,2,6,2,3,1,4,5,4,8,5,4,5,8,3,1,5,2,1,9,5,4,1,2,4,5,7,2,5,10,3,2,2,10,3,4,3,7,4,9,4,4,8,8,4,7,3,2,5,4,6,1,2,7,5,6,2,8,7,4,5,3,4,10,4,5,3,4,2,2,5,5,5,5,2,2,1,0,3,3,4,4,1,0,2,0,2,3,1,3,1,0,0,2,6,3,4,3,2,4,2,0,4,3,2,8,1,2,1,0,4,2,5,1,2,2,2,3,0,7,1,3,7,0,5,0,0,2,1,0,4,2,2,2,4,1,1,3,4,2,1,4,4,3,5,1,0,4,1,2,3,4,2,2,1,4,2,6,1,4,7,1,5,3,1,1,3,4,1,2,4,6,4,3,6,8,4,6,10,16,11,8,15,17,22,21,26,21,32,26,30,32,9,cifar_9_892
0,1,0,0,1,2,4,1,1,6,4,0,5,3,5,6,5,1,5,5,4,5,6,4,4,5,3,2,10,1,3,2,4,1,4,3,2,5,3,2,7,4,4,4,3,5,5,3,5,5,3,6,5,4,3,2,7,8,3,5,5,3,9,6,12,6,3,5,8,6,6,7,4,2,6,6,11,9,4,2,5,6,5,4,6,1,10,5,3,2,4,4,2,6,3,3,6,1,5,6,6,3,5,7,5,3,7,5,3,5,2,1,4,3,5,2,3,6,8,3,4,3,3,3,5,5,6,5,7,7,4,5,6,3,2,4,5,3,4,3,2,6,9,5,4,6,4,2,4,5,0,3,8,7,8,5,10,12,10,10,8,11,12,14,17,17,12,13,14,13,9,12,6,4,9,15,14,10,7,4,9,3,2,2,5,1,0,1,1,5,4,4,5,1,4,1,3,4,3,3,4,2,0,1,2,1,1,0,2,1,2,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_9_893
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,2,0,0,3,1,4,2,2,1,5,1,6,7,9,4,5,7,5,2,9,2,6,6,10,7,5,10,6,6,9,9,8,6,10,6,10,12,9,11,8,15,18,10,9,3,12,12,7,3,7,2,2,3,4,3,4,4,2,1,2,2,2,1,1,9,4,5,6,3,3,4,7,4,4,1,3,6,3,2,3,3,2,5,3,0,2,2,0,5,1,6,3,0,2,2,1,7,3,1,4,2,2,5,2,1,7,3,1,1,3,3,5,2,5,3,4,2,3,4,2,2,3,3,2,6,4,4,2,5,10,6,5,5,8,3,3,4,4,3,3,3,7,1,3,5,2,4,3,9,7,2,6,3,5,3,7,3,5,5,7,8,8,2,3,2,3,2,4,4,3,7,5,2,2,3,4,3,6,3,3,5,3,2,3,3,4,5,4,6,5,7,9,4,4,3,6,6,4,2,3,3,3,2,2,3,3,3,2,6,5,0,2,5,7,2,8,1,14,4,4,5,8,9,5,7,7,4,8,6,1,cifar_9_894
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,1,1,3,1,2,0,2,0,1,5,4,0,3,3,2,1,2,1,0,2,2,3,3,4,2,4,5,3,2,3,2,0,3,2,3,2,4,2,2,2,2,5,2,5,4,3,7,7,6,4,7,7,6,5,0,5,5,6,5,8,4,4,6,9,9,9,3,7,6,7,5,11,15,5,6,8,12,12,8,8,13,8,11,9,13,10,7,19,9,9,10,15,12,15,14,9,15,12,11,8,8,12,10,10,8,5,5,8,8,8,6,10,16,10,12,12,8,10,10,11,7,8,10,12,8,8,7,7,11,6,11,8,5,6,5,2,5,5,5,6,3,2,1,1,2,4,4,2,3,3,2,4,2,2,2,1,1,7,3,2,2,0,3,1,0,2,2,1,0,2,0,2,1,0,2,0,2,1,0,2,2,0,3,1,1,0,1,1,1,1,0,2,0,0,0,0,0,0,1,1,0,1,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2,1,1,1,0,3,3,2,2,2,0,1,2,1,0,0,cifar_9_895
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,1,2,2,3,9,6,6,5,4,4,1,7,6,2,3,3,5,8,2,5,8,4,7,0,4,4,6,2,2,9,3,1,3,4,5,3,5,4,6,5,5,7,4,3,3,5,5,0,6,3,4,3,5,5,2,3,6,4,4,5,2,5,7,3,3,7,5,6,12,5,0,8,7,8,5,3,3,8,9,5,6,5,7,3,7,9,9,11,11,14,5,7,9,12,5,3,12,4,11,8,12,11,6,7,5,4,3,1,3,4,4,1,7,6,3,2,2,2,6,2,1,3,3,4,0,5,1,5,3,1,2,1,1,5,7,1,4,4,2,3,2,3,4,2,1,5,2,2,7,1,2,2,6,2,7,3,3,4,2,2,2,2,5,3,4,6,3,4,6,1,9,5,5,7,12,3,11,12,5,5,5,5,2,9,6,8,7,1,6,2,5,6,7,5,5,5,5,4,7,2,6,8,4,8,6,6,5,6,6,8,7,7,1,0,cifar_9_896
1,0,0,0,1,2,2,3,3,1,1,1,4,0,0,4,6,4,4,7,2,4,3,1,4,5,11,6,5,5,7,6,8,9,2,3,8,4,8,4,8,3,5,4,7,3,2,4,4,2,3,5,2,3,2,1,2,2,2,3,3,2,5,4,2,2,3,0,1,0,1,2,1,1,3,2,3,0,2,1,1,0,4,2,4,1,1,3,1,4,2,3,3,1,1,2,5,1,2,2,1,4,0,2,5,3,2,2,2,4,2,5,1,2,3,3,5,6,3,3,2,6,2,2,0,3,0,1,0,2,3,2,0,3,4,1,2,2,0,1,2,4,3,4,5,5,1,3,2,5,0,2,6,5,8,9,4,9,9,10,10,10,12,11,10,13,12,10,8,7,4,4,5,2,6,4,3,3,3,7,9,2,2,2,5,4,3,9,7,6,8,4,7,8,5,5,4,4,5,4,5,3,7,4,2,5,1,3,2,5,4,9,2,3,2,4,11,9,8,12,6,8,9,6,13,7,4,3,7,8,5,8,7,5,5,2,6,8,3,4,5,6,4,5,4,4,6,3,4,4,5,7,2,2,4,0,cifar_9_897
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,2,0,5,1,1,3,3,3,0,1,7,4,4,6,6,3,4,6,2,2,2,2,1,2,2,1,3,4,1,2,2,3,3,2,6,4,3,1,2,3,2,6,3,5,0,4,3,4,4,1,4,2,1,3,4,3,2,2,4,2,1,1,6,3,8,4,5,4,1,4,3,3,4,3,4,4,3,1,5,7,3,3,2,2,8,2,6,4,4,1,6,1,4,4,9,2,3,6,6,3,7,6,9,6,2,8,6,2,6,3,3,5,5,7,4,5,5,2,7,2,7,2,5,1,5,5,2,3,2,5,1,1,4,5,3,1,3,2,1,1,4,3,2,3,5,2,3,3,3,3,3,3,3,2,1,2,2,3,3,2,6,4,9,7,9,5,7,7,10,13,9,13,11,19,16,13,15,13,18,14,10,12,14,12,15,8,11,11,20,13,16,11,11,6,7,4,2,1,4,5,3,4,5,6,2,1,5,6,4,3,4,3,6,3,2,5,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_9_898
0,0,2,1,2,0,1,1,3,2,4,7,5,2,1,4,5,8,2,5,6,5,3,9,11,7,4,5,4,9,6,7,7,11,7,10,8,9,8,6,10,4,4,8,8,10,3,5,3,9,6,8,6,4,4,10,3,8,4,10,5,9,3,7,5,4,5,5,5,9,3,3,2,9,5,11,4,7,9,7,6,8,4,11,10,9,11,1,7,4,10,3,7,8,6,8,9,11,9,3,9,7,9,8,11,11,4,8,4,5,7,7,8,9,4,4,5,6,5,4,6,5,7,9,3,8,0,4,5,5,7,8,9,4,9,9,14,4,4,6,5,10,8,4,7,5,8,3,4,2,3,4,5,5,2,3,5,7,6,1,2,7,5,6,2,4,6,6,5,1,4,1,2,5,2,3,3,1,1,2,1,1,2,1,0,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_9_899
2,9,4,2,4,3,5,5,4,4,0,2,1,3,3,2,4,0,2,1,0,3,2,4,5,9,10,1,6,9,13,1,8,3,10,6,6,7,12,4,2,8,5,8,6,4,3,8,5,10,3,4,5,6,3,4,9,4,5,4,2,8,5,8,5,4,4,8,10,7,5,3,4,9,4,6,5,2,10,7,4,5,5,8,8,8,6,0,1,3,3,3,0,2,4,6,1,1,3,3,1,0,1,5,3,2,3,4,2,2,3,0,6,4,1,5,4,4,3,2,6,6,6,5,8,4,7,3,7,7,9,4,10,10,5,12,10,7,8,8,3,10,9,6,7,8,7,6,9,7,12,7,1,6,7,5,5,4,5,6,4,7,5,5,2,6,4,3,2,4,5,3,2,0,5,3,5,2,10,6,3,7,5,3,1,3,3,2,4,2,2,3,4,4,5,2,4,0,8,3,1,4,2,2,5,1,1,2,3,4,4,4,2,2,2,2,0,3,0,1,2,2,3,1,1,0,1,2,0,1,0,2,2,1,4,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,cifar_9_900
0,0,0,0,0,1,0,1,0,1,0,1,1,1,2,0,2,0,2,5,1,1,2,2,2,3,1,5,2,6,3,5,1,2,2,5,2,2,1,1,4,3,5,2,1,4,5,1,4,1,2,3,3,4,2,1,0,3,1,3,2,3,2,3,1,1,5,2,2,4,0,3,7,5,4,2,3,3,2,0,4,3,4,1,2,1,0,2,2,4,0,1,8,1,3,4,1,5,6,3,1,6,5,1,1,3,2,4,4,1,7,3,4,4,2,7,4,2,4,5,8,3,12,7,6,9,8,7,8,6,9,8,9,5,7,8,6,4,5,7,5,4,11,10,6,6,4,10,5,12,6,10,8,9,3,7,12,6,8,7,3,2,6,5,4,2,3,2,7,4,3,2,2,4,3,5,4,1,1,2,1,2,1,6,0,3,2,2,2,4,3,7,8,5,4,12,15,14,13,8,10,12,24,16,20,10,14,13,12,12,12,14,10,6,3,2,7,7,0,0,3,2,0,2,3,0,0,2,1,2,1,1,0,2,1,2,0,3,3,0,0,2,0,1,2,0,0,1,3,2,3,1,2,3,7,0,cifar_9_901
0,2,1,0,2,1,0,4,0,0,0,1,4,3,6,2,8,5,3,9,4,4,4,7,9,6,7,2,1,4,4,10,4,4,5,6,7,5,4,1,4,2,4,3,3,5,6,2,4,6,5,4,2,2,7,5,3,2,3,3,4,1,3,3,6,2,6,4,4,4,4,2,4,10,5,5,4,7,2,6,7,7,8,3,3,3,3,7,6,8,6,3,5,5,5,8,7,6,7,5,3,6,5,7,6,6,8,6,6,3,3,0,7,4,3,6,8,4,5,2,5,2,3,1,8,1,7,3,4,5,6,5,2,9,6,5,3,4,7,5,5,4,3,3,4,2,5,6,6,6,4,6,5,4,7,6,6,4,6,9,9,11,10,10,7,11,11,9,7,6,8,10,10,5,11,10,7,14,7,16,8,10,9,7,6,10,9,9,7,5,2,3,0,0,3,3,0,1,1,0,1,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3,2,0,1,0,0,1,2,1,1,0,1,2,0,0,cifar_9_902
0,1,0,1,2,0,1,1,2,1,1,1,0,1,0,1,0,2,0,2,1,3,3,2,3,3,2,3,0,2,5,1,1,5,0,2,1,6,3,4,3,4,3,4,5,0,5,2,3,5,2,6,7,2,7,3,2,4,4,4,5,8,7,8,2,8,8,11,12,13,10,8,7,9,5,7,10,8,10,12,15,9,9,13,15,20,12,16,14,15,9,13,5,14,10,6,7,14,5,10,4,7,7,4,6,2,7,7,8,7,5,2,6,3,7,6,1,2,4,5,3,5,4,2,3,2,2,2,1,2,4,3,0,3,1,0,2,0,1,1,0,1,4,0,2,1,3,2,2,1,2,2,2,1,2,2,2,1,2,2,0,3,1,1,0,2,1,2,0,0,0,2,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,1,0,0,1,0,0,0,1,2,0,1,2,4,1,1,0,0,2,3,5,2,7,9,9,4,8,10,11,16,16,6,5,9,7,2,6,3,1,3,5,1,3,6,4,7,7,6,3,6,6,6,9,12,32,13,cifar_9_903
0,0,1,1,2,2,4,4,4,4,4,3,4,2,5,4,4,5,4,6,4,5,2,4,2,5,3,2,6,7,5,5,2,5,1,7,3,1,3,4,8,8,2,2,6,4,7,1,3,3,4,6,4,8,5,4,7,2,1,6,5,2,3,0,7,4,3,4,1,4,5,4,4,3,3,2,3,4,1,3,1,2,7,3,3,5,3,3,4,3,2,7,4,4,6,4,3,2,2,3,7,2,2,2,4,4,5,4,7,3,6,1,3,3,5,2,2,2,8,3,3,3,2,5,6,7,7,0,6,8,3,8,5,4,4,3,3,8,8,5,4,5,5,7,9,10,4,15,13,10,17,12,15,10,8,14,11,17,11,8,9,5,8,7,7,6,7,7,9,4,4,8,7,9,9,10,9,4,15,13,15,10,11,14,10,11,6,8,5,7,3,4,6,1,2,3,1,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cifar_9_904
3,3,1,0,0,2,1,1,1,1,0,0,2,3,0,0,1,1,1,1,4,1,1,2,2,0,2,0,1,1,0,1,0,2,1,2,2,0,2,0,0,3,1,2,2,1,4,2,0,1,3,1,4,1,6,3,2,0,3,1,1,3,5,1,4,1,1,3,3,1,2,1,2,2,4,4,2,3,5,7,2,7,4,1,1,5,1,2,3,6,1,4,3,3,4,1,4,4,1,2,3,1,1,4,3,4,4,4,1,2,5,2,4,3,0,0,0,1,2,2,2,5,2,4,2,5,2,3,1,2,5,2,0,2,0,1,2,3,1,2,3,0,2,1,3,4,1,0,2,2,1,1,0,0,0,1,4,1,3,3,5,1,3,3,6,3,1,2,3,4,3,1,3,5,6,2,2,7,6,3,8,7,10,10,5,9,19,14,16,9,21,14,16,15,15,15,19,17,15,18,23,20,15,20,22,18,16,10,11,12,4,5,3,2,3,6,2,1,2,7,3,8,5,3,4,5,2,3,5,5,2,3,5,1,3,3,1,1,3,4,2,3,1,2,5,2,2,7,4,5,7,7,7,12,13,9,cifar_9_905
0,4,2,1,1,5,0,2,1,1,2,1,1,4,8,3,3,1,2,6,10,4,9,5,8,8,9,14,9,9,12,6,10,9,12,8,9,17,13,9,10,7,12,10,5,8,3,4,5,3,8,7,7,5,7,4,6,7,2,8,5,9,5,7,5,6,7,11,12,6,8,13,13,15,8,19,11,12,10,14,10,11,16,8,9,5,12,8,6,6,3,3,4,3,2,3,2,2,2,1,4,2,6,2,2,3,0,3,2,3,3,1,2,1,3,3,2,1,2,5,4,1,1,1,2,3,1,0,1,1,2,2,1,1,4,0,1,2,1,5,0,1,2,3,0,2,0,0,0,2,2,1,2,0,1,1,0,2,0,1,0,1,0,0,0,0,2,0,0,0,1,0,1,1,2,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,4,1,0,2,3,6,0,4,5,1,5,0,5,3,4,4,5,6,8,16,14,11,11,10,11,6,7,6,4,4,1,3,4,6,8,2,6,2,4,2,1,0,1,4,3,2,1,2,cifar_9_906
